,Model,Feature_Excluded,Level_Excluded,Included_in_Training,Precision,Recall,F1,Test_Set_Size
0,Model 0,Hour_of_Day,"[10.26,11.27)",Yes,0.773067331670823,0.6150793650793651,0.6850828729281768,147.0
1,Model 0,Hour_of_Day,"[10.26,11.27)",No,0.6896551724137931,0.5714285714285714,0.625,25.0
2,Model 1,Hour_of_Day,"[11.27,12.28)",Yes,0.7789473684210526,0.6141078838174274,0.6867749419953597,139.0
3,Model 1,Hour_of_Day,"[11.27,12.28)",No,0.78125,0.5905511811023622,0.672645739910314,33.0
4,Model 2,Hour_of_Day,"[12.28,13.29)",Yes,0.7301255230125523,0.6288288288288288,0.675701839303001,148.0
5,Model 2,Hour_of_Day,"[12.28,13.29)",No,0.6938775510204082,0.6296296296296297,0.6601941747572815,24.0
6,Model 3,Hour_of_Day,"[13.29,14.3)",Yes,0.8154269972451791,0.6964705882352941,0.751269035532995,123.0
7,Model 3,Hour_of_Day,"[13.29,14.3)",No,0.31724137931034485,0.25,0.27963525835866265,49.0
8,Model 4,Hour_of_Day,"[14.3,15.32]",Yes,0.7311827956989247,0.5787234042553191,0.6460807600950118,131.0
9,Model 4,Hour_of_Day,"[14.3,15.32]",No,0.8953488372093024,0.5539568345323741,0.6844444444444445,41.0
10,Model 5,off_nadir_max,"[3,12]",Yes,0.7587412587412588,0.547979797979798,0.6363636363636365,102.0
11,Model 5,off_nadir_max,"[3,12]",No,0.8545454545454545,0.6619718309859155,0.7460317460317459,70.0
12,Model 6,off_nadir_max,"(12,21]",Yes,0.6772151898734177,0.5846994535519126,0.627565982404692,111.0
13,Model 6,off_nadir_max,"(12,21]",No,0.7038834951456311,0.5967078189300411,0.6458797327394209,61.0
14,Model 7,off_nadir_max,"(21,30]",Yes,0.6408450704225352,0.5986842105263158,0.6190476190476191,131.0
15,Model 7,off_nadir_max,"(21,30]",No,0.2916666666666667,0.1830065359477124,0.22489959839357432,41.0
16,Model 8,avg_pan_resolution,"(0.31,0.3419495)",Yes,0.7219251336898396,0.5510204081632653,0.625,66.0
17,Model 8,avg_pan_resolution,"(0.31,0.3419495)",No,0.7964912280701755,0.6236263736263736,0.699537750385208,106.0
18,Model 9,avg_pan_resolution,"[0.3419495,0.3729495]",Yes,0.7944162436548223,0.6466942148760331,0.7129840546697039,139.0
19,Model 9,avg_pan_resolution,"[0.3419495,0.3729495]",No,0.6486486486486487,0.384,0.4824120603015076,33.0
20,Model 10,avg_pan_resolution,"(0.3729495,0.41]",Yes,0.8516483516483516,0.6339468302658486,0.7268464243845253,139.0
21,Model 10,avg_pan_resolution,"(0.3729495,0.41]",No,0.5352112676056338,0.31666666666666665,0.39790575916230364,33.0
22,Model 11,Season,Spring,Yes,0.6197183098591549,0.5689655172413793,0.5932584269662922,82.0
23,Model 11,Season,Spring,No,0.6044776119402985,0.4297082228116711,0.5023255813953488,90.0
24,Model 12,Season,Summer,Yes,0.6955445544554455,0.5332068311195446,0.6036519871106337,140.0
25,Model 12,Season,Summer,No,0.7916666666666666,0.6951219512195121,0.7402597402597403,32.0
26,Model 13,Season,Autumn,Yes,0.7342342342342343,0.6139359698681732,0.6687179487179487,147.0
27,Model 13,Season,Autumn,No,0.9508196721311475,0.7435897435897436,0.8345323741007195,25.0
28,Model 14,Season,Winter,Yes,0.7456896551724138,0.6443202979515829,0.6913086913086913,147.0
29,Model 14,Season,Winter,No,0.3333333333333333,0.2777777777777778,0.303030303030303,25.0
30,Model 15,biome,"Temperate Grasslands, Savannas & Shrublands",Yes,0.7164179104477612,0.6508474576271186,0.6820603907637656,164.0
31,Model 15,biome,"Temperate Grasslands, Savannas & Shrublands",No,0.7894736842105263,0.7894736842105263,0.7894736842105263,8.0
32,Model 16,biome,Temperate Broadleaf & Mixed Forests,Yes,0.791015625,0.678391959798995,0.7303877366997297,164.0
33,Model 16,biome,Temperate Broadleaf & Mixed Forests,No,0.4666666666666667,0.5833333333333334,0.5185185185185186,8.0
34,Model 17,biome,Temperate Conifer Forests,Yes,0.8175675675675675,0.6237113402061856,0.7076023391812866,164.0
35,Model 17,biome,Temperate Conifer Forests,No,0.9,0.3333333333333333,0.48648648648648646,8.0
36,Model 18,biome,Boreal Forests/Taiga,Yes,0.7371134020618557,0.5238095238095238,0.6124197002141328,157.0
37,Model 18,biome,Boreal Forests/Taiga,No,0.30434782608695654,0.1111111111111111,0.1627906976744186,15.0
38,Model 19,biome,Flooded Grasslands & Savannas,Yes,0.7657841140529531,0.6516464471403813,0.704119850187266,164.0
39,Model 19,biome,Flooded Grasslands & Savannas,No,0.9259259259259259,0.78125,0.847457627118644,8.0
40,Model 20,biome,Deserts & Xeric Shrublands,Yes,0.6802575107296137,0.5805860805860806,0.6264822134387352,164.0
41,Model 20,biome,Deserts & Xeric Shrublands,No,0.8888888888888888,0.7619047619047619,0.8205128205128205,8.0
42,Model 21,biome,"Mediterranean Forests, Woodlands & Scrub",Yes,0.7983193277310925,0.6343906510851419,0.7069767441860465,164.0
43,Model 21,biome,"Mediterranean Forests, Woodlands & Scrub",No,0.5,0.6,0.5454545454545454,8.0
44,Model 22,biome,Mangroves,Yes,0.8287671232876712,0.6194539249146758,0.7089843749999999,164.0
45,Model 22,biome,Mangroves,No,0.5333333333333333,0.34782608695652173,0.4210526315789474,8.0
46,Model 23,biome,Tropical & Subtropical Moist Broadleaf Forests,Yes,0.7555555555555555,0.6306913996627319,0.6875,163.0
47,Model 23,biome,Tropical & Subtropical Moist Broadleaf Forests,No,0.5625,0.5625,0.5625,9.0
48,Model 24,biome,Tropical & Subtropical Coniferous Forests,Yes,0.7306122448979592,0.6325088339222615,0.6780303030303031,164.0
49,Model 24,biome,Tropical & Subtropical Coniferous Forests,No,0.7714285714285715,0.627906976744186,0.6923076923076923,8.0
